stack_y_pro,stack_y,voting_y_pro,voting_y,名称,报告期,企业性质,是否上市,二级分类,最新评级,是否交通,总资产(亿元),货币资产(亿元),净资产(亿元),总债务(亿元),带息债务(亿元),净债务(亿元),经营活动现金流(亿元),投资活动现金流(亿元),筹资活动现金流(亿元),主营业务收入(亿元),主营业务利润(亿元),净利润(亿元),主营业务利润率(%),主营业务收入增长率(%),总资产报酬率(%),净资产回报率(%),流动比率,速动比率,存货周转率,资产负债率,短期债务/总债务,带息债务/总投入资本,货币资金/短期债务,货币资金/总债务,n_loss,whether_chouzi,whether_jin,whether_liu,whether_su,whether_d/a,whether_h/d,净利润/带息债务,总现金流(亿元),非筹资活动现金流(亿元),可供投资活动现金流(亿元),经营活动现金流/短期债务,rank_by_p1,rank_by_p2,rank_by_p3,rank_by_p4,总资产(亿元)_-1.0,总资产(亿元)_0.0,总资产(亿元)_1.0,总资产(亿元)_2.0,总资产(亿元)_3.0,总资产(亿元)_4.0,是否交通,企业性质_中央国有企业,企业性质_其他,企业性质_地方国有企业,企业性质_民营企业,是否上市_否,是否上市_是,二级分类_信息技术,二级分类_其他,二级分类_建筑业,二级分类_文化传媒,二级分类_日用品,二级分类_物流快递,二级分类_电气,二级分类_石油天然气,二级分类_节能服务,二级分类_零售
0.4054521611131999,0,0.6470370706426302,1,华电能源股份有限公司,2018-06-30,中央国有企业,是,其他,AA+,0,243.52575362310031,11.310098169,26.787871908200003,216.7378817148999,185.4175482184,174.1074500494,3.1979672003,-5.7357675174,-2.2047402606999986,51.25064678280001,-0.22919904590000018,-0.5320217507999998,-0.4471999999999996,14.3146,2.9266,-4.013799999999999,0.27990000000000004,0.2522,11.662299999999998,88.99999999999991,61.666900000000005,89.09260000000006,0.111129644791087,0.05218330122778192,0,1,1,1,1,1,1,-0.002869162408238153,-4.742540577799998,-2.5378003171000003,0.9932269396000013,0.00023926934664066435,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.4423814160418096,0,0.6397716763592314,1,贵州长征天成控股股份有限公司,2018-06-30,民营企业,是,电气,AA-,0,27.9496054236,0.7526769869000001,11.7888217327,16.160783690900004,10.714488348299994,9.961811361400002,0.09800293529999982,0.27020365859999984,-1.3888201271999998,2.6276845704,-0.3471072343000001,-0.29651217799999996,-13.209599999999995,-28.523700000000005,0.03880000000000017,-5.0796,0.6684000000000001,0.5082,0.8414000000000001,57.821199999999976,93.11829999999992,47.60530000000001,0.05972542673731063,0.04657428756526372,0,1,1,1,1,1,1,-0.027648142118313915,-1.0206135333000002,0.36820659389999966,-1.2908171919000004,6.512408394045404e-05,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.2296486266650826,0,0.6376743999172401,1,五凌电力有限公司,2018-06-30,中央国有企业,否,其他,AA+,0,407.2781256588998,1.4543026306,111.92895791890001,295.34916773999987,268.5676878146,267.113385184,4.2814475694,-6.0604859425,1.8425006159,26.98204609780001,7.083989212600001,5.3454722794,26.2545,-6.4093,9.413600000000002,9.7366,0.3113999999999999,0.30909999999999993,65.11080000000001,72.51780000000002,27.116900000000008,71.14220000000003,0.04502006273869741,0.004924011270213802,0,0,0,1,1,1,1,0.01990289038116225,0.06346224280000023,-1.7790383731,6.1239481853,0.0005345826248168616,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.3357539860459094,0,0.6304962100556178,1,中海阳能源集团股份有限公司,2018-06-30,民营企业,是,其他,A+,0,16.802625238299996,0.030101394299999917,5.7965734527000095,11.006051785600004,5.3620959035000055,5.331994509200008,-0.1721577647000001,-0.0017959999999987986,-0.7400800394,1.1008654789000003,-0.8663982453000005,-0.8811066696999998,-78.70159999999998,-54.3658,-7.2142,-28.2938,1.2809999999999997,1.0377999999999998,0.9351,65.50199999999998,55.862300000000026,48.05490000000001,0.004895942637734407,0.002734985704808679,0,1,1,1,0,1,1,-0.16401543932340168,-0.9140338040999998,-0.1739537646999998,-0.9122378041000001,-0.00028001174651912954,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.4975696100678591,0,0.6228420024874043,1,中国天楹股份有限公司,2018-09-30,民营企业,是,其他,AA,0,84.06893038420002,3.6772023647999994,32.2324410402,51.836489344,43.4800833713,39.8028810065,3.126350072,-5.1833209415,-6.893141040500003,13.673634996899995,2.2799891785,1.7146637405,16.6743,37.6404,4.8395,7.1599,0.47320000000000007,0.4339000000000002,6.4045,61.65949999999998,70.78320000000008,57.7075,0.10076174788758707,0.0709384916173077,0,1,0,1,1,1,1,0.039426545262305525,-8.950111910000002,-2.0569708694999997,-3.7667909685000014,0.0008520632470727208,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.5057790375022737,1,0.6147734819895379,1,利欧集团股份有限公司,2018-09-30,民营企业,是,文化传媒,AA,0,162.70455919839998,17.931551863800003,84.09494357,78.60961562840002,69.79194667,51.8603948062,-5.1874664278000004,-6.3661924786,19.579464007299997,98.62883554909993,2.7908164952,2.555815579,2.8296,27.3718,3.8481,4.1981,1.5586000000000002,1.4800999999999997,20.149100000000004,48.31430000000003,72.86429999999994,45.560899999999975,0.37006615690144606,0.22810888617704594,0,0,0,1,0,1,0,0.0366152478681294,8.025805100899994,-11.553658906400003,14.391997579499996,-0.0009056592544205248,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.4740001801474016,0,0.6066502045158553,1,北讯集团股份有限公司,2018-06-30,民营企业,是,其他,AA,0,165.03917254560005,4.4947619423999985,63.4934209032,101.54575164239998,66.5920189717,62.0972570293,5.1848957851,-34.2224687035,24.7094081156,19.694301670000005,3.6788589333,2.60999508,18.6798,185.9167,6.8236,8.3938,0.5494000000000001,0.5105,6.517499999999999,61.528300000000016,54.2805,51.19099999999997,0.08196713806941314,0.04426341692982483,0,0,0,1,1,1,1,0.039187927337593444,-4.3281648028,-29.037572918400002,29.89430390069999,0.0009406638051192071,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.4966625266999423,0,0.5992874151348385,1,盾安控股集团有限公司,2018-09-30,民营企业,否,其他,AA-,0,667.7328463662,35.752250977700015,200.29987712449997,467.43296924170033,415.5055266656,379.7532756879,9.9488987586,-6.1266599216,-41.879381729500004,345.7897555318002,3.6227075361,3.5778708916,1.0476999999999999,-18.745699999999996,3.3723,3.5075,1.2378,0.9681999999999997,4.6491,70.00299999999999,51.3237,79.04280000000003,0.1580746891787821,0.0764863698760907,0,1,0,1,1,1,1,0.008610679173198289,-38.057142892499996,3.8222388370000004,-31.930482970900005,0.0004147035113979684,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.3919869319271012,0,0.5963744156036644,1,广州毅昌科技股份有限公司,2018-09-30,民营企业,是,其他,A+,0,29.724370721200003,1.5272233476999997,7.738586444500008,21.985784276699984,19.710690869599993,18.1834675219,3.8112470771,-1.5839592586000002,-3.5365498579,36.32322250740002,-2.8826222241,-4.221876731599999,-7.936000000000001,-2.5710000000000033,-9.6007,-58.0001,0.8246000000000002,0.5269000000000001,4.2256,73.96549999999995,95.55299999999987,72.17339999999999,0.1022822558264409,0.06946412866055973,0,1,1,1,1,1,1,-0.21408361195439377,-1.3092620394,2.2272878185,0.2746972192000001,0.0018141818391542441,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.5689752424005435,1,0.5943260095356382,1,福建七匹狼集团有限公司,2018-09-30,民营企业,否,其他,AA+,0,250.08203074460008,12.0738322021,127.2833652749,122.79866546969984,67.1541067203,55.0802745182,7.1434825274,-12.981319270699998,0.5210278715999999,44.29149064310002,6.322761919400001,4.350462297,14.2468,-16.2392,4.6715,4.194,1.4686999999999997,1.0389,0.7736000000000001,49.10340000000003,57.20479999999998,49.361399999999996,0.186799090328289,0.09832217765492879,0,0,0,1,0,1,1,0.06477361956315716,-5.316808871699999,-5.837836743299999,7.664510398999999,0.0010169131612636805,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.48022276495840593,0,0.5933800078533602,1,天瑞集团股份有限公司,2018-06-30,民营企业,否,其他,AA,0,681.3955576855008,55.579509763700024,345.7031251207,335.6924325647999,221.74921195179996,166.1697021881,12.6592173351,-4.0352269555,-4.139827836400001,80.02285675860003,8.7573270358,6.810808014199999,10.9435,1.1285000000000007,4.8628,3.3926,0.8377000000000001,0.7527000000000001,3.8964,49.26540000000003,53.458400000000026,43.863799999999976,0.34561889007206203,0.16556676401387493,0,1,0,1,1,1,0,0.03071262724220155,4.484162543199998,8.623990379599999,8.519389498699999,0.0007054225663008386,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.43049741955667403,0,0.592895408770044,1,山东金茂纺织化工集团有限公司,2018-09-30,民营企业,否,其他,A,0,171.11054434949997,6.200531168999998,100.0676568899,71.04288745960001,69.4277938921,63.2272627231,-3.6689841004000003,-1.5788068716000003,-8.826286730799998,73.62605761729996,3.2909084502,2.2245574165,4.4698,-50.2528,4.2403,2.3733,2.5279,1.7731,1.616,41.518699999999974,79.77489999999997,48.8055,0.25670363704535704,0.08727870432527207,0,1,0,0,0,1,0,0.0320366948863145,-14.074077702799999,-5.247790972000001,-12.4952708312,-0.0006473795206645734,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.32720102041199356,0,0.5920088996523223,1,成都天翔环境股份有限公司,2018-09-30,民营企业,是,其他,AA-,0,59.263511395399966,2.487293951899999,16.3461432283,42.91736816710001,38.4365606561,35.9492667042,-12.421517287699999,0.4606846283000001,0.8792256499,3.1504536353,-2.3507784162999985,-2.4791114355,-74.61709999999998,-59.870900000000006,-2.6452000000000013,-19.1059,1.0295,0.8625,0.4449000000000001,72.41790000000003,82.00190000000005,70.88400000000001,0.07081434486247651,0.05795541660932346,0,0,1,1,1,1,1,-0.06448200809626024,-11.081607009499997,-11.960832659399998,-11.542291637799998,-0.0035295362867392003,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.4682957488655948,0,0.5913883204541077,1,大连天宝绿色食品股份有限公司,2018-09-30,民营企业,是,其他,AA-,0,50.74900399410002,1.176954668,27.8137560904,22.9352479037,20.934610585700007,19.757655917700006,1.0545866025,-0.13938474560000103,-1.5152841768000016,7.669109329200001,0.35597892190000024,0.34686102509999994,4.6417,-22.7349,2.0015,1.6699999999999995,1.7045,1.5303,2.4558,45.193500000000036,70.55279999999998,42.946899999999985,0.0793696015601002,0.05131641362420725,0,1,0,1,0,1,1,0.016560872482242295,-0.6000823199000003,0.9152018568999996,-0.46069757430000013,0.0006517252643932229,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.41619950504623326,0,0.5906812754288044,1,东方金钰股份有限公司,2018-09-30,民营企业,是,其他,AA,0,122.33374328870002,0.5795936599,31.5952020101,90.73854127860011,89.7314789513,89.15188529139999,-1.4016582433000004,-0.005491799999999714,0.6066296547999999,24.597126394,-0.8867166468000001,-0.7102357844,-3.6049999999999995,-64.4716,4.3929,-2.983999999999999,1.4011999999999998,0.12060000000000004,0.20290000000000008,74.17290000000003,82.94560000000007,74.09949999999999,0.00770084564114959,0.006387513527690958,0,0,1,1,1,1,1,-0.0079142420283203,-0.8005203885000005,-1.4071500433000002,-0.7950285884999984,-0.00018623315005607038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.999857928345689,1,0.5899640944205429,1,天津市天房科技发展股份有限公司,2018-06-30,地方国有企业,是,信息技术,,0,5.513703318899999,0.15957886180000003,0.8559737316000025,4.6577295872999995,0.042818977999999674,-0.11675988380000035,-0.4308904675999998,-0.0007162194999992266,0.21114090896208326,1.1979093464,-0.24262518289999946,-0.24176151759999964,-20.254099999999998,17.4729,-4.3034000000000034,-49.498,0.5991,0.3094999999999999,0.6848999999999998,84.47550000000003,99.44890000000002,4.7641,0.05280128227798753,0.03426108339031009,1,0,1,1,1,1,1,-4.577171440159285,-0.22046577813791657,-0.43160668709999994,-0.21974955863791656,-0.0009302349052098853,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
0.47891775106040074,0,0.5894335100558572,1,中山达华智能科技股份有限公司,2018-06-30,民营企业,是,其他,AA-,0,71.6477857065,4.2986065691,28.30154264129999,43.3462430652,26.6862010444,22.3875944753,0.24761256860000014,3.0772694207999987,-8.6815993746,14.28342065290001,-2.4423511999999996,-2.2188176860999995,-16.9416,7.7913,-3.951000000000001,-16.0962,0.6726000000000001,0.5302,2.6462,60.49909999999998,82.38609999999993,50.12389999999999,0.14531182686770694,0.09916906899253464,0,1,1,1,1,1,1,-0.0831136116487045,-5.356717385200001,3.3248819893999997,-8.433986806,6.933735627472054e-05,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.7712363117834906,1,0.5882003207950705,1,深圳茂业商厦有限公司,2018-06-30,其他,否,零售,AA,0,460.4991755442998,14.662845842499998,129.5591812209,330.9399943233999,168.7170930789,154.0542472364,7.1562806157,4.494421101900001,-11.773191105199999,37.06871782150001,8.634755954,5.30772603,23.293900000000004,24.8071,5.5946,8.48,0.5889,0.29069999999999996,0.16670000000000007,71.86549999999997,58.27249999999997,62.72840000000005,0.07603358276342065,0.0443066601015627,0,1,0,1,1,1,1,0.0314574614731139,-0.12248938759999994,11.650701717600004,-4.6169104894999995,0.0003710859029024357,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5709630792921436,1,0.5869203704378746,1,中国希格玛有限公司,2018-06-30,民营企业,否,其他,AA,0,188.08860507500012,4.976113389900002,81.5186151598,106.56998991519994,54.057473102,49.0813597121,0.9840134671,2.3115716945000013,-6.399505864099998,5.473968020700001,2.4896630475,2.4563093104,45.481899999999996,6.9224,3.7036,6.5634,0.9742,0.3461000000000001,0.09109999999999996,56.65950000000002,52.90580000000001,40.5357,0.08878973068464613,0.04669338332357542,0,1,0,1,1,1,1,0.04543044402622802,-3.1039207024999995,3.295585161600001,-5.415492396999999,0.00017452708364433772,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.2595710040400676,0,0.5837553103318289,1,广东广珠城际轨道交通有限责任公司,2018-06-30,地方国有企业,否,其他,AA+,1,249.41414396010018,6.081613648700002,67.888556447,181.5255875130998,139.8270761225,133.7454624738,4.2138262868,-6.5666263583,-0.09393663130000007,7.185592980500001,-2.616405806500001,-2.6164058065000004,-36.41179999999999,19.1074,0.5668000000000006,-7.562200000000003,0.28370000000000006,0.28370000000000006,12.110858,72.7808,17.74639999999999,67.31660000000002,0.18878614244411995,0.0335027900585152,1,1,1,1,1,1,1,-0.018710386966386362,-2.4467367028,-2.3528000715,4.1198896555,0.0013080625465910017,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.17889432747799283,0,0.5832827957475158,1,新疆维吾尔自治区哈密市国有资产投资经营有限公司,2018-06-30,地方国有企业,否,其他,AA,0,390.99532474069997,7.9351238714999965,280.9115532642,110.08377147650005,46.1782641321,38.2431402606,4.9861409679,-6.9710295409,-11.8637712224,4.3633177159,-0.5606667817999997,-0.41178169860000047,-12.849599999999995,13.1101,0.12700000000000067,-0.25480000000000214,5.976300000000002,1.0380000000000003,0.015800000000000036,28.15480000000001,48.96170000000001,14.601800000000008,0.1494128149672509,0.0720825946010939,0,1,1,0,0,1,1,-0.008915288468566172,-13.8486597954,-1.984888573,-6.877630254500002,0.0009250916565403926,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.5718517356028566,1,0.5743113566457487,1,海马汽车集团股份有限公司,2018-09-30,民营企业,是,其他,A+,0,125.48997931209996,6.2923464404,76.7127811933,48.77719811879997,43.5490660496,37.2567196092,0.14764530089999983,-2.7090077665,-7.555891484100002,40.44343454679996,-6.3331244297,-5.646669003999999,-14.909300000000002,-41.4811,-5.728300000000001,-10.1096,0.7934999999999999,0.5778000000000001,3.3121,38.869400000000006,92.40359999999998,41.89269999999999,0.15119655292329592,0.12900180172453912,0,1,1,1,1,1,1,-0.1296324626788423,-10.1172539497,-2.5613624656000002,-7.4082461832,3.2757736716461285e-05,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.6133555822168757,1,0.5738235334767028,1,华谊兄弟传媒股份有限公司,2018-09-30,民营企业,是,文化传媒,AA,0,202.8691278818,30.49310128209999,110.4192942523,92.44983362949999,71.1458080483,40.6527067662,3.5007877747,-6.2203490606,-9.7200171201,31.834167638299995,6.0190693729,4.7650559826,18.907599999999995,31.5841,5.8389,4.4507,1.2037,1.0474,1.5613000000000001,45.57120000000001,75.5359,41.52409999999997,0.43825816059565414,0.329834030900515,0,1,0,1,0,1,0,0.06696650791127995,-12.439578406,-2.7195612859000002,-6.2192293454,0.0005013098542310457,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.3830447638016229,0,0.5709063828762159,1,锦州港股份有限公司,2018-09-30,其他,是,其他,AA,1,171.6054006217,6.0375870136,62.0754893868,109.52991123490003,90.5874363081,84.5498492945,5.024371241,-11.0133852242,5.1744353363,43.62905082059999,1.5660089257,1.1816944946,3.5894000000000004,39.0368,3.8853,2.5264,0.2217,0.22029999999999994,21.7866,63.826599999999985,65.93230000000003,59.75470000000002,0.08637140626547124,0.05512272351478198,0,0,0,1,1,1,1,0.013043354677072124,-0.8145786469000003,-5.9890139832000004,10.198806577300001,0.0006957460659531531,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.1608645812043236,0,0.5704129939598248,1,中国吉林森林工业集团有限责任公司,2018-09-30,地方国有企业,否,其他,A-,0,338.86284321309995,9.528018702599997,57.1575533966,281.7052898164999,168.2891933238,158.7611746212,2.9696655883,-1.6555598637999998,0.17802116849999994,44.21767197420002,-3.8312399087,-4.0095837979999995,-8.604499999999998,-4.839499999999999,0.5169000000000001,-68.33049999999999,0.9068,0.36349999999999993,0.3185000000000002,83.13250000000009,75.65699999999998,96.7615,0.05334138908393604,0.03382264745119423,0,0,1,1,1,1,1,-0.023824141511395974,1.4921268930000002,1.3141057245,3.1476867567999998,0.00013933602859626592,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.1462970444465654,0,0.570254308675961,1,哈尔滨物业供热集团有限责任公司,2018-06-30,地方国有企业,否,其他,AA-,0,177.66961789369984,6.021323434300001,47.6849646739,129.9846532198,56.8506979083,50.829374474,-3.8182318491,-1.9183993754,-2.4701182878,17.009409182899983,-8.2195732548,-8.1528869719,-48.32370000000001,9.0111,-6.809000000000003,-31.23,0.32810000000000006,0.24629999999999996,2.6063,73.16089999999998,62.819300000000005,54.391300000000015,0.0789694065597828,0.04632334114180492,0,1,1,1,1,1,1,-0.14338351922884007,-8.2067495123,-5.7366312245,-6.2883501368999974,-0.0004676028218199348,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.20305193882552205,0,0.5699250510444775,1,安徽白兔湖动力股份有限公司,2018-06-30,民营企业,是,其他,,0,8.788948829199999,0.02362453090000005,2.525327221700003,6.263621607500001,2.2224111926000063,2.198786661699998,0.09004828449999991,0.015680133200000057,-0.11289482809999996,0.2326871933000001,-0.21495209380000002,-0.21630230839999998,-92.3781,-51.0391,-1.3018000000000005,-16.537999999999997,0.8644000000000001,0.7051000000000001,0.20330000000000004,71.267,95.267,47.55879999999999,0.004461380093253586,0.003771704675089582,0,1,1,1,1,1,1,-0.09689178638639628,-0.0071664103999999895,0.10572841769999997,-0.02284654359999916,0.00015090632419651953,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.9227886785892021,1,0.5660503420283144,1,江苏宏图高科技股份有限公司,2018-09-30,民营企业,是,零售,AA,0,182.14613163110016,15.232641849299991,82.1009906459,100.04514098520005,83.0594758607,67.8268340114,-43.2902842981,3.8444229118999997,-10.143298252700001,122.03869501939998,-3.6546719785,-3.915736943899999,-2.994700000000001,-13.401800000000001,-0.6698999999999997,-5.817100000000003,1.3653,0.9733,3.7576,54.92580000000002,93.43179999999995,51.46970000000002,0.16416331978975607,0.15225768787265204,0,1,1,1,1,1,1,-0.04713809619391768,-49.5891596389,-39.445861386199994,-53.43358255080001,-0.004631265955979655,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.24222213030410403,0,0.5596800960767242,1,中远海运特种运输股份有限公司,2018-09-30,中央国有企业,是,其他,AAA,1,215.71916714119996,4.220981091700001,97.28329869249998,118.4358684487,100.4693466566,96.2483655649,1.9179078353,-7.9188152396,-4.4832766623,55.12731739519998,1.0157419295,1.2969132185,1.8425000000000002,10.976,2.6861,1.79,0.8123,0.7072,14.4847,54.90279999999998,31.384099999999997,50.82410000000002,0.11402396790513203,0.03563938143897949,0,1,0,1,1,1,1,0.012907261657784795,-10.484184066600001,-6.0009074042999995,-2.5653688269999995,0.0005159823017598704,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.1658125002970659,0,0.5585885415975916,1,济宁市兖州区惠民城建投资有限公司,2018-06-30,地方国有企业,否,其他,AA,0,298.0488217369,7.056351413600002,149.28792689530002,148.76089484160002,133.771771435,126.71542002139999,7.0715682042,-3.4996205561,-6.007470444800001,6.719734482899996,-1.1610196277,0.8976683101,-17.2778,-18.4562,1.7088,1.2775999999999996,4.847899999999998,1.7251000000000003,0.04070000000000018,49.91159999999998,31.573899999999995,47.2512,0.15023229949142403,0.04743418235762542,0,1,0,0,0,1,1,0.006709944863722683,-2.435522796700001,3.5719476481,1.0640977593999992,0.001505562271925556,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.14790944849200216,0,0.5525334835134548,1,巴中市国有资产经营管理有限责任公司,2018-09-30,地方国有企业,否,其他,AA,0,340.8120489379004,6.234551648,153.1383028913,187.67374604660003,109.6243453621,103.3897937141,0.8594960964,1.5010189618999998,-10.7174138587,8.3549819679,1.4467334208,1.6867458886,17.3158,11.648,0.9270999999999998,0.4751000000000003,6.733899999999999,1.9810000000000003,0.025599999999999845,55.066599999999994,20.863000000000003,43.72359999999998,0.15923018596984306,0.03322015880927709,0,1,0,0,0,1,1,0.015385195971472448,-8.356898800400002,2.360515058299999,-9.857917762300001,0.00021951470973663638,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
