二级分类,报告期,总资产(亿元),货币资产(亿元),净资产(亿元),总债务(亿元),带息债务(亿元),净债务(亿元),经营活动现金流(亿元),投资活动现金流(亿元),筹资活动现金流(亿元),主营业务收入(亿元),主营业务利润(亿元),EBITDA(亿元),净利润(亿元),主营业务利润率(%),主营业务收入增长率(%),总资产报酬率(%),净资产回报率(%),EBITDA/营业总收入,经营性现金流/EBITDA,流动比率,速动比率,存货周转率,资产负债率,短期债务/总债务,带息债务/总投入资本,货币资金/短期债务,货币资金/总债务,获息倍数,EBITDA/带息债务,123
软件开发,2014-12-31,77.53355076056772,13.748826301312901,21.090500221829036,45.216844987119366,24.13748991208065,10.388663610767743,1.784650947635484,-4.826057358248387,3.5227483861516133,40.159562209464504,2.093864453751613,4.941734336186206,2.1975973641064517,11.800390322580645,23.75427931034483,9.330554838709677,14.49016451612903,21.71096177528814,0.23156487263751407,2.97968064516129,2.638525806451613,35.26008571428572,39.65079032258064,86.69854838709676,25.626674193548386,1.3838637890849603,1.1583145798991534,9.931683333333332,960.8215263852454,31
软件开发,2015-12-31,103.00085562133333,18.241248153369995,27.36064529906999,62.84512746773332,35.402542768276675,17.161294614906677,1.5072058302133333,-5.5070698431333325,7.97351508864,44.705407982976666,3.384796459566667,7.0340903785448265,3.1050475383100005,12.5654,53.94207000000001,8.556560000000001,12.303946666666665,21.714195799399207,0.4842678484307685,3.076766666666666,2.676953333333334,290.521628,37.26565666666667,82.92276,23.72636333333334,1.528273445605852,1.2928756053066845,9.883779999999998,543.9314972274142,30
软件开发,2016-12-31,128.22040004406003,19.174748796289997,33.052354713536666,81.48404440775002,51.60561320384001,32.43086440755,1.996352749606666,-16.440928441046662,15.337934440106666,49.064339485969995,4.058357703396666,7.880880677646669,3.4528957137166665,11.186176666666663,40.229176666666675,5.926163333333334,4.299263333333332,20.040617516404996,0.2658686533936002,3.0167733333333335,2.5857900000000003,19.411879166666665,40.117623333333334,79.8064733333333,27.011003333333335,1.3920809191815642,1.0383383573908496,23.0889,327.53617885587363,30
软件开发,2017-12-31,154.5822953129678,21.597752002517858,57.3961605943107,97.18613471865714,59.86710553578214,38.26935353326428,2.106484531714285,-5.103021335907144,3.4948656461428564,66.41359155295358,3.1663366525821433,7.517908082332143,2.7914522527785706,2.3955321428571437,26.008189285714284,5.425235714285714,7.255978571428572,10.015654731201339,0.4923591043009039,2.4065321428571425,2.1019499999999995,7.919408695652174,41.44690000000001,76.06143928571427,31.19505714285714,1.007014567631608,0.7395484002510005,5.1751826086956525,81.02813080176428,28
通信,2003-12-31,738.7646749193374,55.19791557465001,340.230191566275,393.84463319902494,231.428445891725,176.230530317075,100.0663628038,-96.6147028139875,-10.060510930837502,236.54250970662497,55.1325434837,82.25410552323333,41.252986126325,9.292337499999999,306.636875,6.411849999999999,10.515585714285715,25.74615669031273,-0.6232223177306017,1.016175,0.9027249999999999,14.848285714285712,63.532675,59.8681125,59.54415,0.4569238915737065,0.2539695707884089,5.837914285714286,40.461084583029475,8
通信,2004-12-31,1410.043538705025,90.1994926355,561.8008223114125,822.1749515389376,548.395913843225,458.196421207725,223.5190505919875,-186.57408803880003,-39.0653987356625,522.1121279910501,93.723363124325,185.97596432810002,72.33311537778752,13.878337499999999,280.32064285714284,9.954899999999999,15.816314285714284,35.62564411144887,1.2184844451745467,0.8482624999999999,0.7455,25.755499999999994,60.372737500000014,69.5536125,53.8618875,0.38262753368806157,0.23525025509263564,3.672942857142857,46.06468148465926,8
通信,2005-12-31,1292.7524090477223,85.89776601096668,562.4367482243665,703.1003641779778,452.8662326598778,366.96846664891115,233.08617979226665,-166.45158875529998,-62.41432709274446,523.7981388957667,91.95333243874444,184.37771031195,70.15721768342225,12.14531111111111,14.1239625,7.907875,10.925475,33.7895063364367,1.1141889582472055,0.8908777777777777,0.7831222222222222,23.416275000000006,60.29356666666667,75.8391111111111,54.22654444444444,0.43302312854031516,0.2879154697806376,3.72465,50.783344881498344,9
通信,2006-12-31,983.4206983676702,91.90364754340001,463.42148875259,511.93045844322995,280.47161920714996,188.56797166375,187.90492051546,-110.92880452474999,-53.677310302340004,454.9192991914001,82.06701202962999,212.67833990609,60.35260796491,11.390749999999999,27.352055555555555,7.46719,11.26727,31.684987005682736,0.6949873214727718,0.95364,0.8293800000000001,29.278609999999997,59.407230000000006,72.69436999999999,53.84015000000001,0.42290633448819237,0.30193700629840065,4.193999999999999,57.276676388618526,10
通信,2007-12-31,1263.822553990942,133.008015110375,691.9277147972667,500.8177080256667,228.03127627169158,95.02326116131668,227.50809969319997,-137.74056441214168,-98.93320446816666,578.0430916620418,100.05484329056668,248.63848787379996,73.81601391923334,14.50328333333333,22.28742,9.264141666666667,12.954408333333332,32.86320330840529,0.6145939502260386,1.091475,0.9766499999999999,30.704475000000002,50.962558333333334,74.36149166666668,43.264199999999995,0.5058196210826545,0.36041171594450433,9.018345454545456,73.49419539289984,12
通信,2008-12-31,1360.4718863432454,166.38784817851817,662.0732763732271,618.0471355595272,221.55448262245451,55.16663444393637,211.0429686264273,-187.91063300823635,1.760580102754546,551.3681728742091,35.83637912564544,165.63147970897,51.38463421996366,7.399645454545453,16.97979090909091,6.176854545454546,8.685827272727273,23.26505135288054,0.8868163640005037,1.2458272727272728,1.1286,24.61558181818182,53.83905454545456,76.24644545454545,45.899654545454545,0.5650638533082206,0.4030474842681954,13.382510000000002,64.75377232396036,11
通信,2009-12-31,1478.807583228433,181.82814988086662,732.510395278192,669.4875653326417,293.02382348816667,111.19567360730001,218.96680176395,-236.23119522227503,39.85181737589166,621.8957569604582,60.44233539681665,207.385544431309,42.206477441850005,6.9287,14.173436363636364,5.630441666666666,-4.544083333333333,22.996321654656583,1.004283013940104,1.1509833333333335,1.0088166666666667,32.212825,52.179325,76.30885833333333,45.786258333333336,0.5705815694193552,0.42290604456882974,6.295618181818181,57.17518467299446,12
通信,2010-12-31,1289.8759886982855,138.6695314933714,648.2202950195784,572.5424445636071,250.09515337670717,111.42562188333572,192.72307702265002,-192.78252454511428,-16.559401050835724,574.8398816753644,34.431671004500004,170.3997134843308,24.63268830593572,-1.8676571428571425,13.341275000000001,2.5874928571428577,8.393615384615384,13.433215831026713,0.26684255847432986,1.0805714285714285,0.899357142857143,28.021128571428573,55.08252142857142,81.02873571428572,49.11754999999999,0.4764169064664481,0.3997234746457848,2.892533333333333,58.47032752750681,14
通信,2011-12-31,1432.2584366637,140.32169820051536,726.9821244476846,623.3461242883001,239.12041678520765,98.7987185846923,206.08054434414618,-194.37692194263076,-25.74715791419231,708.8690526019386,47.540343507,200.4903588594833,39.39485293023077,4.711576923076923,21.495184615384616,4.6736615384615385,7.086091666666667,20.22319397444951,0.7842012691053792,0.8997846153846154,0.6934846153846154,22.7182,53.82342307692308,83.82253076923077,42.49227692307692,0.36565008864248,0.3054075468184456,3.7675,68.53563150771615,13
通信,2012-12-31,988.11035374576,88.08995610675333,416.95235004078006,552.1940937119933,214.99393932721995,126.90398322046664,121.72414603422001,-131.58942219725333,18.817532937539998,508.25961800305333,35.537518673793336,166.39320502959166,30.501065985346674,5.821619999999999,28.29382307692308,4.650833333333334,-0.16253999999999955,20.23775866913003,4.071287278601074,0.9246666666666666,0.78106,23.95375333333333,55.722,82.64529333333333,45.74068666666667,0.3683660814873753,0.2926787537453285,3.470823076923077,144.57594435053215,15
通信,2013-12-31,1024.1833586469133,86.29667105261333,457.7381201123266,546.1695204729865,213.97725425679332,127.68058320418002,146.86110114304668,-151.80931779278,-4.41201678744,576.5174403115733,40.40343184960666,168.54656218462497,32.58200753621333,7.8397266666666665,21.83796,4.651926666666667,8.663226666666665,19.93170405652936,0.7529618992048035,0.9253266666666667,0.75508,32.001333333333335,53.96164,82.10497999999998,42.19726666666667,0.3246651629527347,0.25504946532182793,3.9879846153846157,95.29382430932496,15
通信,2014-12-31,1156.5856700449644,105.71639223130714,515.345554454593,615.8223298633857,213.39026319963574,107.67387096832859,171.0901987257857,-146.39228376775714,-17.572269540892854,634.0987161001642,52.383402613628576,180.88375896164996,40.48374084535713,8.22825,17.771064285714285,5.679821428571428,9.080085714285714,23.021764143203587,0.5305852959821096,0.9906071428571429,0.8238000000000001,36.832928571428575,53.82006428571429,82.24233571428572,40.09965714285715,0.3590043639448188,0.29091790066615525,9.114207692307692,88.71708208479987,14
通信,2015-12-31,1364.305117735908,124.01997305759232,559.1193924729,775.7957734443002,242.93156647312313,118.91159341553079,187.5341491536615,-173.7225391039308,4.559246517700001,686.9051480407845,45.90181029516155,213.634874542975,44.492863129330765,5.550807692307694,23.5963,7.364838461538461,23.634684615384625,21.553828806869166,0.12584611877774662,1.0805230769230767,0.8998,32.549150000000004,59.056053846153866,81.65374615384614,42.36262307692307,0.3503436120968161,0.2864887497248497,12.976527272727271,156.41010986486654,13
通信,2016-12-31,1432.115119171392,129.57465121563078,578.5656791083,818.6949760943309,323.85387249506925,194.27922127943842,182.60847377047696,-196.64234939038462,1.669247185499999,719.4333663302691,46.99842029497692,203.29279257835003,38.37244772923846,8.473607692307693,24.32696153846153,6.886838461538462,12.629953846153846,23.786548867818567,0.5151783901645648,1.0138076923076924,0.8414923076923078,37.85800833333334,58.92347692307691,82.66702307692306,42.99912307692308,0.3427604653596182,0.25835031060248587,10.839554545454545,132.281329170807,13
通信,2017-12-31,1764.1454472172557,119.55883887682224,783.2845160644109,980.8609311528445,396.25744864962235,276.6986097727999,223.35471615933338,-175.5845267068222,-41.89172901304445,981.3286761256999,41.40356350354444,232.31659444810006,29.667901865877777,4.4151444444444445,11.776100000000001,4.501511111111111,5.628622222222223,17.71944312226516,0.7429391135978338,0.9980000000000001,0.7509333333333332,25.781277777777778,62.289977777777786,74.64976666666666,52.338655555555555,0.3077341360515607,0.2191932142379203,7.443211111111111,50.5409175517976,9
造纸印刷,2003-12-31,27.929615311700005,2.235745990872727,11.016522393372727,14.935228537518183,11.972469639809093,9.736723648936364,1.2193666833727272,-5.011370851245455,4.047186802027273,15.407742206909091,1.8162501785454546,3.2989718290818177,1.5516072063363635,11.435254545454542,29.563344444444446,8.850066666666665,13.040566666666667,19.87849677584637,0.2787879194319237,1.1999181818181819,0.8288636363636364,5.3180000000000005,54.92130909090909,66.4635090909091,51.643572727272726,0.40106427876779,0.1769536723253544,10.293372727272727,38.00638692101326,11
造纸印刷,2004-12-31,50.2391622124,4.370335324128573,16.818353060128572,30.84328995203571,25.443680364607143,21.073345040478575,3.157172315364286,-9.297178498171428,8.074359559942858,24.07621733702143,2.270988921992857,4.7542646254,2.0104037632642857,9.434364285714285,32.60746923076923,7.634146153846154,12.373638461538462,18.858738352276685,0.7384088811085373,1.2375285714285715,0.9121142857142858,5.123581818181818,56.97345714285713,60.47432857142858,53.95547857142857,0.4756000823883103,0.1835666408538183,5.94267142857143,27.52944686194695,14
造纸印刷,2005-12-31,53.82512774307777,3.1892048113388887,17.07157476777778,33.29070643825,27.348072492211113,24.15886768087222,3.4628008251833338,-7.606587944766667,3.0706140599277774,26.64264417631666,2.421465841616667,5.535689024088235,2.091129884172222,7.865616666666666,25.810526666666664,7.109161111111112,11.763366666666666,18.54741643893605,0.135467123465171,0.9202388888888886,0.6403666666666666,5.483917647058823,60.193688888888886,62.37152222222224,58.594233333333335,0.2818676693890249,0.127113599300427,18.730322222222217,21.653185430422734,18
造纸印刷,2006-12-31,104.35395917271578,6.733703552042106,29.781415655542105,69.06067753453685,54.51672311831579,47.78301956627368,6.0307432074263145,-10.465194767447366,6.151424509984211,48.88756778631053,3.5275983188684212,10.109917499061112,3.1035748492631576,7.720226315789472,43.04676666666667,7.198352631578947,11.487710526315787,18.77123300301813,0.5824717847546323,0.9152947368421054,0.6434789473684212,5.268231578947368,62.50714736842105,64.57058947368421,58.57496842105264,0.27387180473208816,0.13192250380333886,9.618400000000001,25.967901720679198,19
造纸印刷,2007-12-31,113.95607374336193,7.2527364192476185,32.74229222932857,71.60674543802381,56.94818653495238,49.67143211487618,6.873209875042857,-9.268292274,2.844446249047619,59.394417797385714,4.997765974585715,13.436782957235,5.0858934252,6.932209523809521,24.56791111111111,7.633957142857145,12.029333333333332,19.018186830238143,0.42655202401178666,1.0043285714285715,0.7388571428571429,5.627666666666666,60.38510952380952,67.18888095238094,58.79784285714287,0.3578303639287618,0.16495638712750701,3.05943,26.268823128856162,21
造纸印刷,2008-12-31,123.51477103088078,9.781419553296153,34.38664545302692,78.89946392445769,61.56471120244232,51.78329164914616,7.8451258876,-12.224930503103849,5.716429891242308,63.16958490241923,2.655108918430769,11.704993116634782,3.0496735883730772,3.3259769230769227,32.05988,5.608123076923077,6.452450000000001,14.657931223121079,0.6488794068343562,1.0002499999999999,0.6792307692307692,5.144780769230769,59.54746538461539,73.15569615384615,55.39933076923077,0.3202601128366279,0.17211993125742905,3.182916,30.310431335679723,26
造纸印刷,2009-12-31,112.9535880749552,9.245631541806898,34.677270135751726,68.35765734833792,51.714455208865516,42.468823667058615,8.501830373144827,-9.319692350393105,2.307953995355172,49.191029103148274,2.6655588196103444,9.773602119596152,3.2017468534344826,4.471955172413793,286.308516,6.246686206896552,7.664041379310346,17.35625512701128,2.0230837035069302,0.979010344827586,0.6976137931034484,4.607027586206897,58.88226896551724,70.72026206896552,55.30004827586206,0.3479174705694467,0.1785176956563164,4.127906896551724,28.54850358137597,29
造纸印刷,2010-12-31,124.17706007834545,12.7533617298,36.76522773866667,77.64288540556969,56.85061807269092,44.0972563428909,3.7704870368666668,-14.96339961272121,12.658430721863636,55.41311924961819,3.2948053049636368,9.951550499060716,3.053853270242424,7.0362787878787865,35.26400344827586,7.817554545454546,9.248990909090907,16.00179194158246,0.38063496706634126,1.2266454545454548,0.9181181818181819,5.464045454545454,56.58303333333334,70.45013333333335,51.20878181818182,0.5413241906347304,0.3311018210194471,6.473456250000001,26.945881384162046,33
造纸印刷,2011-12-31,142.39156819655292,15.336266463182355,38.79191366935882,94.28515085408822,71.02892580933823,55.692659346155885,1.4383001704647056,-12.183935511391173,11.837652742252942,60.13887950692941,1.3636884476,10.062514232951852,1.5599350181117646,3.9125676470588244,13.924230303030305,5.552476470588235,5.170994117647059,14.350322271193859,-0.08097343270883835,1.1677352941176473,0.8874970588235295,5.359955882352942,60.18680294117647,73.7891323529412,54.95965294117648,0.4466788958472454,0.24874849353785264,3.10254375,22.252575632426254,34
造纸印刷,2012-12-31,168.79083230945454,19.77713291621212,45.71655060361178,110.10480663684997,85.98632487076763,66.7908723344441,8.72579662117059,-7.666744054829411,-0.7784599308264704,69.16589561123236,0.561819226702941,10.862825364003333,1.0437347250735292,2.379276470588235,7.939993750000001,5.018844117647058,2.6070970588235296,14.638005833491537,0.6198440711917124,1.0955333333333335,0.8251848484848483,5.668638235294118,62.14082727272728,68.75685882352941,58.76668529411764,0.4343765649532888,0.22361861192906973,10.318161764705883,18.161591840202465,34
造纸印刷,2013-12-31,183.9585139300353,23.498281648435288,54.93140901616765,117.92034412790001,87.99446218836471,64.49618053992941,4.394712786347059,-7.290398958494116,3.5704551824176476,75.84822431185,2.9069086146352947,12.449428265176667,2.885236652944118,4.666338235294116,9.110659375,5.6578823529411775,5.7512823529411765,15.750154432194723,0.39343043118293036,1.181885294117647,0.9222205882352941,5.322420588235294,59.1659705882353,74.1671205882353,53.7408911764706,0.438983963761366,0.22800468351524444,4.76290303030303,23.238207747968335,34
造纸印刷,2014-12-31,214.09033156856333,29.70954308926333,61.350732398696664,140.16775534237001,108.23836214710667,78.52881905784334,10.132377602156668,-7.060330089783333,-2.19237106328,83.96509935549003,2.4097653482666668,13.10857877911786,2.86979514318,1.5884499999999997,6.471753333333333,4.857623333333334,3.576996666666667,15.295537716075435,0.9272164435086981,1.0917366666666668,0.8599933333333333,5.340823333333333,61.871276666666674,72.19793333333334,56.994940000000014,0.4463729662646944,0.22748632348538653,3.008510344827586,26.96569878864801,30
造纸印刷,2015-12-31,244.48045965941787,31.855181378557145,67.85757561445713,163.20485217418215,118.8504396059607,86.99525822740357,1.8475188977892856,-5.394389030317858,2.9290754614928574,90.76345982355357,3.5947742893000005,15.43562236289615,3.891966580846429,1.7284714285714284,3.1656642857142856,5.192717857142857,6.110810714285715,16.83309959503276,0.4460182811304054,1.2248750000000002,0.9597178571428573,5.259178571428571,59.09725000000001,75.97493214285714,54.566696428571426,0.4395063307729142,0.23361263726926243,4.3370444444444445,28.311236244939114,28
造纸印刷,2016-12-31,254.24556995687783,33.402032703711114,77.70549587995555,162.45463813067036,117.8322703229778,84.43023761926666,14.020079419281485,-5.344825242737038,-7.770855713718519,101.05766700173704,6.001772421351852,18.891128045633334,6.136605046355556,3.5846666666666667,10.492600000000003,5.528111111111111,7.2786740740740745,18.56460313288995,0.7841622730969144,1.2992518518518519,1.0701444444444446,5.966844444444446,55.68513703703704,78.44617037037035,50.28678148148148,0.5101621368668424,0.27520602211626477,4.893648,34.4815673067522,27
造纸印刷,2017-12-31,296.4688758543,37.483170209158345,111.60560995099586,184.86326590330415,129.79015761971667,92.30698741055834,14.101043193212499,-11.71071184561667,-3.385666982595834,131.18006762621667,13.860657159929167,26.93587621901249,11.136437127262502,9.421133333333334,27.52882083333333,7.592633333333332,10.537266666666667,17.84733004799365,0.47026638608580545,1.450329166666667,1.1738958333333331,6.623616666666666,51.59233749999999,81.11494166666668,46.31019166666669,0.6006923887744796,0.29054380031523713,6.9553652173913045,951.6339456402521,24
酒店餐饮,2003-12-31,7.8638855828,1.38856398575,4.744792767,2.93416422455,2.0668406343,0.67827664855,0.6866471063499999,-0.37362300195,-0.09014274755000007,3.1177011006999997,0.36248061725,0.87856721415,0.18922050855,10.8256,20.5495,6.1589,4.0364,26.487568495335438,0.9730012379146439,0.8774,0.7693,9.7423,33.59955,80.83495,20.89005,0.5806988083122354,0.430381587687021,21.7056,235.71575703666988,2
酒店餐饮,2004-12-31,9.2725431224,1.0348524926,4.1332699025499995,5.0091643979,4.078084763950001,3.04323227135,0.6861593367000001,-0.9863572616,-0.08676358164999999,3.7719198454500003,0.4917454891,1.0927555735999999,0.3120512977,13.16475,22.555500000000002,7.635149999999999,7.0044,27.86788014315495,0.6701804924103199,0.90335,0.8161,9.37195,44.57975,86.66665,32.61775,0.3387525036389839,0.22182026846151445,19.5168,272.4392337809253,2
酒店餐饮,2005-12-31,8.20024728695,1.0309020419000001,4.11486827845,3.93795087355,3.0769448113,2.0460427694,0.8711454724000001,-0.42344079435000004,-0.43592713670000005,3.8919166896,0.44018154665,1.065905228,0.26127143775,12.234300000000001,4.09025,8.10415,6.8252500000000005,27.03985769682844,0.8385652174198386,0.71445,0.6181,9.1951,41.497299999999996,89.13804999999999,33.256,0.3937255497633696,0.34316456109834653,15.457699999999999,95.78082621122685,2
酒店餐饮,2006-12-31,7.571900887899999,0.8291059272333334,3.3326752151333334,4.001137443599999,2.0173035869333336,1.1881976597,0.9287083500666666,-1.2302946166,0.40991544236666666,3.977441918433333,0.6760078691000001,1.1703477389666666,0.5041063462,15.879666666666665,10.7326,10.960666666666667,17.328566666666664,27.03001402664637,0.7387997229445354,1.0095666666666665,0.8642666666666668,6.236766666666665,51.182866666666676,94.43266666666666,25.88116666666667,0.35502031917130134,0.3393854149458768,447.9045,111.38713715584436,3
酒店餐饮,2007-12-31,12.694611150733332,2.8064880701333332,6.0212659557,6.067965449033333,3.396603806933333,0.5901157367999996,1.6469801533666664,-3.0103113179666665,3.3407133074999997,5.126260677866667,0.8683402035,1.8057885364333337,0.9854280323333334,17.411366666666666,31.521433333333334,17.866699999999998,25.068966666666668,33.658095529595215,0.8103594504728665,2.028766666666667,1.7027666666666665,4.798633333333334,38.62506666666667,85.91270000000002,20.943966666666668,1.3231432912360805,1.2833892168009629,38.665949999999995,1792.0738095980494,3
酒店餐饮,2008-12-31,20.78203065142,2.34416189466,8.95834508138,11.17527073212,6.595683895879999,4.251522001220001,1.58656722506,-3.05812624758,1.42006428182,6.52848852746,0.46548497229999997,1.7454611602200003,0.5211322412799999,10.348080000000001,22.9297,8.47458,8.87436,27.453942407557896,0.9637630942399389,1.4058,1.2186400000000002,9.85658,45.495779999999996,74.41412,28.832720000000002,0.8114095247559856,0.7464414219609556,2.743066666666666,1198.5132769614597,5
酒店餐饮,2009-12-31,24.82093810596,4.07609228366,11.692840888660001,12.16146962538,7.40947572566,3.3333834419999997,2.22708159348,-2.60541356624,2.2045154425800004,8.450715316259998,0.9730876282400001,2.5902695860000002,0.9770723166199999,13.416739999999999,39.84194,8.104719999999999,9.61874,29.196097346535517,0.741601201836142,2.5391000000000004,2.35038,13.38858,40.963820000000005,67.20786000000001,29.401840000000004,1.82672178424396,1.6017745876955438,7.7213,1877.5108203962639,5
酒店餐饮,2010-12-31,38.36355914231429,6.704728216385713,13.046709102042858,23.009769093042856,15.758834065299999,9.054105848914284,2.1415776793285715,-5.338276178528572,5.766043794528571,7.987285133285715,0.9376211606857142,2.73976792165,0.8441624161,13.852985714285714,7.8239,5.644385714285714,8.523142857142856,31.55759591956274,0.8259188055794134,1.7420142857142855,1.5807714285714287,12.100885714285715,51.531328571428574,63.8111,42.394285714285715,0.9529826988123581,0.7548326469329167,2.8907199999999995,178.1780453186646,7
酒店餐饮,2011-12-31,33.2573763054889,3.364171527011111,11.322625124966669,20.744860965711112,14.558259828388888,11.194088301377779,1.7208041731888888,-5.390670066055555,1.5178954176777781,7.468944465677778,0.9119319703111112,2.6596192286000004,0.7220949378777778,10.1641,21.49911428571429,4.795533333333333,6.809066666666668,29.504975833481662,0.7824237175891763,1.0419,0.9046222222222222,10.349844444444445,60.93596666666666,70.33281111111111,44.9547111111111,0.3651878374727786,0.2702453254992972,42.84142857142858,104.39090843759861,9
酒店餐饮,2012-12-31,34.62479060516999,3.18037769702,11.440270670690001,22.070769399680003,14.568622853390002,11.388245156370001,1.03714244066,-1.86162029509,1.2607672470000002,7.088516190209999,0.5968273428299999,2.685433075657143,0.6349377190200001,9.127999999999998,3.598455555555556,4.10053,7.04016,29.142100569037506,0.17747475622259784,1.1389699999999998,0.9709200000000001,8.638550000000002,54.02222999999999,67.71087,36.18641,0.4937849643571413,0.3292309804647379,8.046785714285715,36.05014083761032,10
酒店餐饮,2013-12-31,43.216360789211116,2.4902010350111112,12.176328755344445,29.34277483812222,17.06946635415555,14.579265319144447,0.8064041513555554,-0.9305202836333335,-0.6498754119333332,5.90383495518889,0.257470547111111,1.425269932516667,-0.12590801747777786,8.613711111111112,2.712733333333334,0.37920000000000026,-1.3103666666666673,15.43791206016733,-2.635579234395086,1.1594777777777776,0.8725333333333332,3.9054555555555552,62.647133333333336,52.63735555555556,52.607777777777784,0.2823759098718126,0.13042319104163952,2.4686375,0.3313299271726109,9
酒店餐饮,2014-12-31,52.75775309387778,3.382686313922223,16.474480662922222,34.27697507866666,21.508688799911113,18.126002485988888,0.687672407588889,-1.7833017326888887,0.6807299448333334,7.997702963722222,0.17386048884444447,0.9963378929833335,-0.12034265866666656,0.6620555555555548,28.609212499999998,-1.5352111111111109,-25.047511111111113,5.226014435288537,0.4691692810209096,1.2276444444444445,0.794211111111111,3.595222222222223,65.15013333333333,54.70412222222222,56.9167111111111,0.21907987221336953,0.10837598122307858,11.485044444444446,-6.412040630078543,9
酒店餐饮,2015-12-31,66.69589718668749,3.1683084862124993,23.496211478224996,40.66106995813751,24.592802880125,21.4244943939125,2.4049910510875,-1.05140771675,-0.38329155571249995,8.3259561943625,1.3509643939375,2.7077280754,1.0961905328625,14.860899999999999,-5.787962499999997,5.5863625,5.424957142857143,43.610839946161086,0.5491234301374289,1.280375,0.751575,1.6929124999999998,59.8074875,59.6999875,38.460325000000005,0.28561243832143624,0.11503918831684884,3.6073375000000003,19.65257116786276,8
酒店餐饮,2016-12-31,110.93893301520002,7.772954417199999,34.44594132222857,53.87879091655714,26.18651088458571,18.413556467385714,4.911682201714286,-14.905608471199997,12.638842558785713,17.333013883785718,1.3220267699857142,4.183498889371428,0.9857153694857141,0.05050000000000195,89.36518571428572,-2.314485714285714,1.39435,15.868999154302761,0.7939502582269898,1.3247,0.7831571428571429,12.110285714285713,60.572028571428575,57.22822857142857,40.53118333333333,0.3931968788019999,0.16377215289457991,1.349014285714286,23.03467426582165,7
酒店餐饮,2017-12-31,117.74102970445001,9.352289780483334,55.74463141405,61.9963982904,29.987112771033328,20.634822990550003,9.76373123525,-2.2743841843166663,-8.178575879266667,25.056152282866666,1.2984913219333334,3.9969732129666657,1.0525799122666666,5.772433333333333,10.71345,0.3137999999999998,3.3094,23.27719493427094,1.8217782977732544,1.1576166666666665,0.8432833333333333,12.854333333333335,57.473283333333335,63.659533333333336,36.214983333333336,0.34966349838414695,0.18083641603842784,1.7033833333333337,23.68442094928272,6
金融,2009-12-31,67.91037756405001,4.10077213815,42.371829352350005,25.092877315550002,11.63128245005,7.5305103119000005,5.2284897999,-15.61618014585,12.68770707525,4.3231900423,2.4841570757499998,3.4591228482,2.5580109023000004,66.40225,,4.561249999999999,5.5931,83.13665149010801,1.0656773744150632,26.05875,2.4062,0.07905,28.17765,64.6874,18.1585,0.3639970936994659,0.22515453961911586,434.82325000000003,175.10275227322037,2
金融,2010-12-31,74.43548092386666,3.4951821389333335,46.170197740166664,27.288243044599998,11.201162030033332,7.7059798911,3.7680723241333336,-10.576902799099999,5.689306320699999,4.145767647166667,2.8639935246999997,3.7580160001666667,2.6344878963,96.64526666666666,18.9651,5.680499999999999,6.7988333333333335,111.79181880682575,0.546192015587155,22.479433333333333,3.3572666666666664,0.7049,26.141000000000002,52.809666666666665,12.546999999999999,0.8306440108425791,0.25980717006552867,1524.4441,379.9536493623077,3
金融,2011-12-31,83.5455710225,3.6515499991,48.11337973613333,34.854468835233334,10.369223519066667,6.717673519966667,3.689539855533333,-2.2805577213333335,-0.1559476073666667,4.832779884633333,3.0414967585000006,4.227751579166667,2.8649937398999996,90.31656666666667,14.350666666666667,5.444166666666667,6.535733333333333,106.09663080197153,0.25316233212828326,19.686766666666667,3.7863333333333338,0.6414666666666667,29.572466666666667,46.13306666666667,12.502166666666668,1.233714290418488,0.4084788626826998,38.1856,240.86514342956403,3
金融,2012-12-31,216.2388002974,36.0957724649,68.62193173498333,130.80538016300002,84.53854319786667,48.44277073296667,-7.765017755483334,-6.422709489283332,13.792099823800001,11.857074654433333,6.507357716366666,6.287894420025,5.552580702066666,56.33261666666667,-7.059766666666667,4.6123166666666675,6.378233333333334,122.15541682195028,-1.0011384035619766,7.009433333333333,3.3591,1.7162666666666666,50.73406666666667,51.09033333333334,43.419333333333334,1.8035778996259328,0.44986016068918055,6.783619999999999,88.47118900841693,6
金融,2013-12-31,245.43185128772728,32.21636150726364,60.646236388818174,161.1399957718,122.16826710336362,89.9519055961,-20.227423415272728,-13.243358621772726,30.983479959609095,13.491661670600001,6.843733234654545,5.8502757887,5.911127688081819,38.79693636363636,79.91441111111112,4.515972727272728,7.582272727272727,91.53035438037121,-2.2820068291310465,4.933436363636363,3.8994545454545455,2.8141,58.580372727272724,54.448909090909076,55.43465454545455,0.8876924940995553,0.294503244965958,21.80227777777778,24.7339004098336,11
金融,2014-12-31,313.17844605543326,45.90074520084445,94.88211056540554,192.15423293679447,130.92866763818336,85.02792243733889,-1.4061248724777775,-8.724558518172223,28.408928982144445,18.25823012973889,10.064234404027776,4.9307097046125,7.738806423294444,45.209372222222214,78.64485384615385,4.29155,10.486838888888888,75.30295576578908,0.7648094842859081,21.859005555555555,21.038972222222224,9.267033333333332,55.511300000000006,60.22825,49.953872222222216,6.25929157462495,2.7961615168494207,32.2121,53.34311596894754,18
